[1565/5000] n=2, T=0.5644 -> Recall=64.07%, FAR=7.1017%, TP=362, FP=222
[1566/5000] n=2, T=0.5654 -> Recall=64.07%, FAR=7.0697%, TP=362, FP=221
[1567/5000] n=2, T=0.5664 -> Recall=64.07%, FAR=7.0697%, TP=362, FP=221
[1568/5000] n=2, T=0.5674 -> Recall=64.07%, FAR=7.0697%, TP=362, FP=221
[1569/5000] n=2, T=0.5684 -> Recall=64.07%, FAR=7.0697%, TP=362, FP=221
[1570/5000] n=2, T=0.5694 -> Recall=64.07%, FAR=7.0697%, TP=362, FP=221
[1571/5000] n=2, T=0.5704 -> Recall=64.07%, FAR=7.0697%, TP=362, FP=221
[1572/5000] n=2, T=0.5714 -> Recall=64.07%, FAR=7.0697%, TP=362, FP=221
[1573/5000] n=2, T=0.5724 -> Recall=64.07%, FAR=7.0377%, TP=362, FP=220
[1574/5000] n=2, T=0.5734 -> Recall=64.07%, FAR=7.0377%, TP=362, FP=220
[1575/5000] n=2, T=0.5744 -> Recall=64.07%, FAR=7.0377%, TP=362, FP=220
[1576/5000] n=2, T=0.5754 -> Recall=64.07%, FAR=7.0377%, TP=362, FP=220
[1577/5000] n=2, T=0.5764 -> Recall=64.07%, FAR=7.0058%, TP=362, FP=219
[1578/5000] n=2, T=0.5774 -> Recall=64.07%, FAR=7.0058%, TP=362, FP=219
[1579/5000] n=2, T=0.5784 -> Recall=64.07%, FAR=6.9738%, TP=362, FP=218
[1580/5000] n=2, T=0.5794 -> Recall=63.89%, FAR=6.9418%, TP=361, FP=217
[1581/5000] n=2, T=0.5804 -> Recall=63.89%, FAR=6.8778%, TP=361, FP=215
[1582/5000] n=2, T=0.5814 -> Recall=63.89%, FAR=6.8458%, TP=361, FP=214
[1583/5000] n=2, T=0.5824 -> Recall=63.89%, FAR=6.8138%, TP=361, FP=213
[1584/5000] n=2, T=0.5834 -> Recall=63.89%, FAR=6.7818%, TP=361, FP=212
[1585/5000] n=2, T=0.5844 -> Recall=63.89%, FAR=6.7498%, TP=361, FP=211
[1586/5000] n=2, T=0.5854 -> Recall=63.89%, FAR=6.7498%, TP=361, FP=211
[1587/5000] n=2, T=0.5864 -> Recall=63.72%, FAR=6.7498%, TP=360, FP=211
[1588/5000] n=2, T=0.5874 -> Recall=63.72%, FAR=6.7179%, TP=360, FP=210
[1589/5000] n=2, T=0.5884 -> Recall=63.72%, FAR=6.6859%, TP=360, FP=209
[1590/5000] n=2, T=0.5894 -> Recall=63.72%, FAR=6.6539%, TP=360, FP=208
[1591/5000] n=2, T=0.5904 -> Recall=63.72%, FAR=6.6539%, TP=360, FP=208
[1592/5000] n=2, T=0.5914 -> Recall=63.72%, FAR=6.6539%, TP=360, FP=208
[1593/5000] n=2, T=0.5924 -> Recall=63.72%, FAR=6.6219%, TP=360, FP=207
[1594/5000] n=2, T=0.5934 -> Recall=63.54%, FAR=6.6219%, TP=359, FP=207
[1595/5000] n=2, T=0.5944 -> Recall=63.54%, FAR=6.6219%, TP=359, FP=207
[1596/5000] n=2, T=0.5954 -> Recall=63.54%, FAR=6.6219%, TP=359, FP=207
[1597/5000] n=2, T=0.5964 -> Recall=63.54%, FAR=6.6219%, TP=359, FP=207
[1598/5000] n=2, T=0.5974 -> Recall=63.54%, FAR=6.5899%, TP=359, FP=206
[1599/5000] n=2, T=0.5984 -> Recall=63.54%, FAR=6.5899%, TP=359, FP=206
[1600/5000] n=2, T=0.5994 -> Recall=63.54%, FAR=6.5899%, TP=359, FP=206
[1601/5000] n=2, T=0.6004 -> Recall=63.54%, FAR=6.5899%, TP=359, FP=206
[1602/5000] n=2, T=0.6014 -> Recall=63.54%, FAR=6.5579%, TP=359, FP=205
[1603/5000] n=2, T=0.6024 -> Recall=63.54%, FAR=6.5579%, TP=359, FP=205
[1604/5000] n=2, T=0.6034 -> Recall=63.54%, FAR=6.5579%, TP=359, FP=205
[1605/5000] n=2, T=0.6044 -> Recall=63.54%, FAR=6.5259%, TP=359, FP=204
[1606/5000] n=2, T=0.6054 -> Recall=63.54%, FAR=6.4939%, TP=359, FP=203
[1607/5000] n=2, T=0.6064 -> Recall=63.54%, FAR=6.4619%, TP=359, FP=202
[1608/5000] n=2, T=0.6074 -> Recall=63.54%, FAR=6.4299%, TP=359, FP=201
[1609/5000] n=2, T=0.6084 -> Recall=63.36%, FAR=6.4299%, TP=358, FP=201
[1610/5000] n=2, T=0.6094 -> Recall=63.36%, FAR=6.4299%, TP=358, FP=201
[1611/5000] n=2, T=0.6104 -> Recall=63.36%, FAR=6.4299%, TP=358, FP=201
[1612/5000] n=2, T=0.6114 -> Recall=63.36%, FAR=6.3660%, TP=358, FP=199
[1613/5000] n=2, T=0.6124 -> Recall=63.36%, FAR=6.3660%, TP=358, FP=199
[1614/5000] n=2, T=0.6134 -> Recall=63.36%, FAR=6.3020%, TP=358, FP=197
[1615/5000] n=2, T=0.6144 -> Recall=63.36%, FAR=6.3020%, TP=358, FP=197
[1616/5000] n=2, T=0.6154 -> Recall=63.36%, FAR=6.2700%, TP=358, FP=196
[1617/5000] n=2, T=0.6164 -> Recall=63.36%, FAR=6.2700%, TP=358, FP=196
[1618/5000] n=2, T=0.6174 -> Recall=63.36%, FAR=6.2700%, TP=358, FP=196
[1619/5000] n=2, T=0.6184 -> Recall=63.36%, FAR=6.2700%, TP=358, FP=196
[1620/5000] n=2, T=0.6194 -> Recall=63.36%, FAR=6.2380%, TP=358, FP=195
[1621/5000] n=2, T=0.6204 -> Recall=63.36%, FAR=6.2060%, TP=358, FP=194
[1622/5000] n=2, T=0.6214 -> Recall=63.36%, FAR=6.1420%, TP=358, FP=192
[1623/5000] n=2, T=0.6224 -> Recall=63.36%, FAR=6.1420%, TP=358, FP=192
[1624/5000] n=2, T=0.6234 -> Recall=63.36%, FAR=6.1420%, TP=358, FP=192
[1625/5000] n=2, T=0.6244 -> Recall=63.36%, FAR=6.1100%, TP=358, FP=191
[1626/5000] n=2, T=0.6254 -> Recall=63.36%, FAR=6.1100%, TP=358, FP=191
[1627/5000] n=2, T=0.6264 -> Recall=63.36%, FAR=6.0461%, TP=358, FP=189
[1628/5000] n=2, T=0.6274 -> Recall=63.36%, FAR=6.0461%, TP=358, FP=189
[1629/5000] n=2, T=0.6284 -> Recall=63.36%, FAR=6.0141%, TP=358, FP=188
[1630/5000] n=2, T=0.6294 -> Recall=63.36%, FAR=5.9821%, TP=358, FP=187
[1631/5000] n=2, T=0.6304 -> Recall=63.36%, FAR=5.9501%, TP=358, FP=186
[1632/5000] n=2, T=0.6314 -> Recall=63.36%, FAR=5.9181%, TP=358, FP=185
[1633/5000] n=2, T=0.6324 -> Recall=63.36%, FAR=5.9181%, TP=358, FP=185
[1634/5000] n=2, T=0.6334 -> Recall=63.36%, FAR=5.9181%, TP=358, FP=185
[1635/5000] n=2, T=0.6344 -> Recall=63.36%, FAR=5.8861%, TP=358, FP=184
[1636/5000] n=2, T=0.6354 -> Recall=63.36%, FAR=5.8861%, TP=358, FP=184
[1637/5000] n=2, T=0.6364 -> Recall=63.36%, FAR=5.8861%, TP=358, FP=184
[1638/5000] n=2, T=0.6374 -> Recall=63.36%, FAR=5.8861%, TP=358, FP=184
[1639/5000] n=2, T=0.6384 -> Recall=63.36%, FAR=5.8861%, TP=358, FP=184
[1640/5000] n=2, T=0.6394 -> Recall=63.01%, FAR=5.8861%, TP=356, FP=184
[1641/5000] n=2, T=0.6404 -> Recall=63.01%, FAR=5.8861%, TP=356, FP=184
[1642/5000] n=2, T=0.6414 -> Recall=63.01%, FAR=5.8861%, TP=356, FP=184
[1643/5000] n=2, T=0.6424 -> Recall=63.01%, FAR=5.8861%, TP=356, FP=184
[1644/5000] n=2, T=0.6434 -> Recall=63.01%, FAR=5.8861%, TP=356, FP=184
[1645/5000] n=2, T=0.6444 -> Recall=63.01%, FAR=5.8861%, TP=356, FP=184
[1646/5000] n=2, T=0.6454 -> Recall=63.01%, FAR=5.8221%, TP=356, FP=182
[1647/5000] n=2, T=0.6464 -> Recall=63.01%, FAR=5.8221%, TP=356, FP=182
[1648/5000] n=2, T=0.6474 -> Recall=63.01%, FAR=5.8221%, TP=356, FP=182
[1649/5000] n=2, T=0.6484 -> Recall=63.01%, FAR=5.8221%, TP=356, FP=182
[1650/5000] n=2, T=0.6494 -> Recall=63.01%, FAR=5.8221%, TP=356, FP=182
[1651/5000] n=2, T=0.6503 -> Recall=63.01%, FAR=5.8221%, TP=356, FP=182
[1652/5000] n=2, T=0.6513 -> Recall=63.01%, FAR=5.7901%, TP=356, FP=181
[1653/5000] n=2, T=0.6523 -> Recall=62.83%, FAR=5.7901%, TP=355, FP=181
[1654/5000] n=2, T=0.6533 -> Recall=62.83%, FAR=5.7901%, TP=355, FP=181
[1655/5000] n=2, T=0.6543 -> Recall=62.83%, FAR=5.7582%, TP=355, FP=180
[1656/5000] n=2, T=0.6553 -> Recall=62.83%, FAR=5.6622%, TP=355, FP=177
[1657/5000] n=2, T=0.6563 -> Recall=62.83%, FAR=5.6622%, TP=355, FP=177
[1658/5000] n=2, T=0.6573 -> Recall=62.83%, FAR=5.6302%, TP=355, FP=176
[1659/5000] n=2, T=0.6583 -> Recall=62.83%, FAR=5.5982%, TP=355, FP=175
[1660/5000] n=2, T=0.6593 -> Recall=62.83%, FAR=5.5982%, TP=355, FP=175
[1661/5000] n=2, T=0.6603 -> Recall=62.83%, FAR=5.5662%, TP=355, FP=174
[1662/5000] n=2, T=0.6613 -> Recall=62.83%, FAR=5.5342%, TP=355, FP=173
[1663/5000] n=2, T=0.6623 -> Recall=62.83%, FAR=5.5342%, TP=355, FP=173
[1664/5000] n=2, T=0.6633 -> Recall=62.83%, FAR=5.5342%, TP=355, FP=173
[1665/5000] n=2, T=0.6643 -> Recall=62.83%, FAR=5.5342%, TP=355, FP=173
[1666/5000] n=2, T=0.6653 -> Recall=62.83%, FAR=5.5342%, TP=355, FP=173
[1667/5000] n=2, T=0.6663 -> Recall=62.83%, FAR=5.5342%, TP=355, FP=173
[1668/5000] n=2, T=0.6673 -> Recall=62.83%, FAR=5.5342%, TP=355, FP=173
[1669/5000] n=2, T=0.6683 -> Recall=62.83%, FAR=5.5342%, TP=355, FP=173
[1670/5000] n=2, T=0.6693 -> Recall=62.83%, FAR=5.5022%, TP=355, FP=172
[1671/5000] n=2, T=0.6703 -> Recall=62.83%, FAR=5.5022%, TP=355, FP=172
[1672/5000] n=2, T=0.6713 -> Recall=62.83%, FAR=5.4702%, TP=355, FP=171
[1673/5000] n=2, T=0.6723 -> Recall=62.83%, FAR=5.4383%, TP=355, FP=170
[1674/5000] n=2, T=0.6733 -> Recall=62.83%, FAR=5.4063%, TP=355, FP=169
[1675/5000] n=2, T=0.6743 -> Recall=62.65%, FAR=5.4063%, TP=354, FP=169
[1676/5000] n=2, T=0.6753 -> Recall=62.65%, FAR=5.4063%, TP=354, FP=169
[1677/5000] n=2, T=0.6763 -> Recall=62.65%, FAR=5.3743%, TP=354, FP=168
[1678/5000] n=2, T=0.6773 -> Recall=62.65%, FAR=5.3423%, TP=354, FP=167
[1679/5000] n=2, T=0.6783 -> Recall=62.65%, FAR=5.3423%, TP=354, FP=167
[1680/5000] n=2, T=0.6793 -> Recall=62.65%, FAR=5.3423%, TP=354, FP=167
[1681/5000] n=2, T=0.6803 -> Recall=62.48%, FAR=5.3103%, TP=353, FP=166
[1682/5000] n=2, T=0.6813 -> Recall=62.48%, FAR=5.3103%, TP=353, FP=166
[1683/5000] n=2, T=0.6823 -> Recall=62.48%, FAR=5.3103%, TP=353, FP=166
[1684/5000] n=2, T=0.6833 -> Recall=62.48%, FAR=5.3103%, TP=353, FP=166
[1685/5000] n=2, T=0.6843 -> Recall=62.48%, FAR=5.3103%, TP=353, FP=166
[1686/5000] n=2, T=0.6853 -> Recall=62.48%, FAR=5.3103%, TP=353, FP=166
[1687/5000] n=2, T=0.6863 -> Recall=62.48%, FAR=5.3103%, TP=353, FP=166
[1688/5000] n=2, T=0.6873 -> Recall=62.48%, FAR=5.3103%, TP=353, FP=166
[1689/5000] n=2, T=0.6883 -> Recall=62.48%, FAR=5.2783%, TP=353, FP=165
[1690/5000] n=2, T=0.6893 -> Recall=62.48%, FAR=5.2783%, TP=353, FP=165
[1691/5000] n=2, T=0.6903 -> Recall=62.48%, FAR=5.2783%, TP=353, FP=165
[1692/5000] n=2, T=0.6913 -> Recall=62.48%, FAR=5.2463%, TP=353, FP=164
[1693/5000] n=2, T=0.6923 -> Recall=62.48%, FAR=5.2463%, TP=353, FP=164
[1694/5000] n=2, T=0.6933 -> Recall=62.48%, FAR=5.2463%, TP=353, FP=164
[1695/5000] n=2, T=0.6943 -> Recall=62.48%, FAR=5.2143%, TP=353, FP=163
[1696/5000] n=2, T=0.6953 -> Recall=62.48%, FAR=5.2143%, TP=353, FP=163
[1697/5000] n=2, T=0.6963 -> Recall=62.48%, FAR=5.2143%, TP=353, FP=163
[1698/5000] n=2, T=0.6973 -> Recall=62.48%, FAR=5.2143%, TP=353, FP=163
[1699/5000] n=2, T=0.6983 -> Recall=62.48%, FAR=5.2143%, TP=353, FP=163
[1700/5000] n=2, T=0.6993 -> Recall=62.48%, FAR=5.2143%, TP=353, FP=163
[1701/5000] n=2, T=0.7003 -> Recall=62.48%, FAR=5.1823%, TP=353, FP=162
[1702/5000] n=2, T=0.7013 -> Recall=62.48%, FAR=5.1823%, TP=353, FP=162
[1703/5000] n=2, T=0.7023 -> Recall=62.48%, FAR=5.1823%, TP=353, FP=162
[1704/5000] n=2, T=0.7033 -> Recall=62.48%, FAR=5.1823%, TP=353, FP=162
[1705/5000] n=2, T=0.7043 -> Recall=62.48%, FAR=5.1184%, TP=353, FP=160
[1706/5000] n=2, T=0.7053 -> Recall=62.48%, FAR=5.0544%, TP=353, FP=158
[1707/5000] n=2, T=0.7063 -> Recall=62.48%, FAR=4.9904%, TP=353, FP=156
[1708/5000] n=2, T=0.7073 -> Recall=62.48%, FAR=4.9584%, TP=353, FP=155
[1709/5000] n=2, T=0.7083 -> Recall=62.48%, FAR=4.9584%, TP=353, FP=155
[1710/5000] n=2, T=0.7093 -> Recall=62.48%, FAR=4.9584%, TP=353, FP=155
[1711/5000] n=2, T=0.7103 -> Recall=62.48%, FAR=4.9584%, TP=353, FP=155
[1712/5000] n=2, T=0.7113 -> Recall=62.48%, FAR=4.9584%, TP=353, FP=155
[1713/5000] n=2, T=0.7123 -> Recall=62.30%, FAR=4.9584%, TP=352, FP=155
[1714/5000] n=2, T=0.7133 -> Recall=62.30%, FAR=4.9264%, TP=352, FP=154
[1715/5000] n=2, T=0.7143 -> Recall=62.30%, FAR=4.9264%, TP=352, FP=154
[1716/5000] n=2, T=0.7153 -> Recall=62.30%, FAR=4.9264%, TP=352, FP=154
[1717/5000] n=2, T=0.7163 -> Recall=62.30%, FAR=4.8944%, TP=352, FP=153
[1718/5000] n=2, T=0.7173 -> Recall=62.30%, FAR=4.8624%, TP=352, FP=152
[1719/5000] n=2, T=0.7183 -> Recall=62.30%, FAR=4.8624%, TP=352, FP=152
[1720/5000] n=2, T=0.7193 -> Recall=62.30%, FAR=4.8305%, TP=352, FP=151
[1721/5000] n=2, T=0.7203 -> Recall=62.30%, FAR=4.7985%, TP=352, FP=150
[1722/5000] n=2, T=0.7213 -> Recall=62.30%, FAR=4.7985%, TP=352, FP=150
[1723/5000] n=2, T=0.7223 -> Recall=62.30%, FAR=4.7985%, TP=352, FP=150
[1724/5000] n=2, T=0.7233 -> Recall=62.30%, FAR=4.7985%, TP=352, FP=150
[1725/5000] n=2, T=0.7243 -> Recall=62.30%, FAR=4.7985%, TP=352, FP=150
[1726/5000] n=2, T=0.7253 -> Recall=62.12%, FAR=4.7665%, TP=351, FP=149
[1727/5000] n=2, T=0.7263 -> Recall=62.12%, FAR=4.7665%, TP=351, FP=149
[1728/5000] n=2, T=0.7273 -> Recall=62.12%, FAR=4.7665%, TP=351, FP=149
[1729/5000] n=2, T=0.7283 -> Recall=62.12%, FAR=4.7345%, TP=351, FP=148
[1730/5000] n=2, T=0.7293 -> Recall=62.12%, FAR=4.7345%, TP=351, FP=148
[1731/5000] n=2, T=0.7303 -> Recall=61.95%, FAR=4.7345%, TP=350, FP=148
[1732/5000] n=2, T=0.7313 -> Recall=61.95%, FAR=4.7345%, TP=350, FP=148
[1733/5000] n=2, T=0.7323 -> Recall=61.95%, FAR=4.7345%, TP=350, FP=148
[1734/5000] n=2, T=0.7333 -> Recall=61.95%, FAR=4.7345%, TP=350, FP=148
[1735/5000] n=2, T=0.7343 -> Recall=61.95%, FAR=4.7345%, TP=350, FP=148
[1736/5000] n=2, T=0.7353 -> Recall=61.95%, FAR=4.7345%, TP=350, FP=148
[1737/5000] n=2, T=0.7363 -> Recall=61.77%, FAR=4.7345%, TP=349, FP=148
[1738/5000] n=2, T=0.7373 -> Recall=61.77%, FAR=4.7345%, TP=349, FP=148
[1739/5000] n=2, T=0.7383 -> Recall=61.77%, FAR=4.7345%, TP=349, FP=148
[1740/5000] n=2, T=0.7393 -> Recall=61.77%, FAR=4.7025%, TP=349, FP=147
[1741/5000] n=2, T=0.7403 -> Recall=61.77%, FAR=4.6385%, TP=349, FP=145
[1742/5000] n=2, T=0.7413 -> Recall=61.77%, FAR=4.6065%, TP=349, FP=144
[1743/5000] n=2, T=0.7423 -> Recall=61.77%, FAR=4.6065%, TP=349, FP=144
[1744/5000] n=2, T=0.7433 -> Recall=61.59%, FAR=4.6065%, TP=348, FP=144
[1745/5000] n=2, T=0.7443 -> Recall=61.59%, FAR=4.5745%, TP=348, FP=143
[1746/5000] n=2, T=0.7453 -> Recall=61.59%, FAR=4.5745%, TP=348, FP=143
[1747/5000] n=2, T=0.7463 -> Recall=61.59%, FAR=4.5745%, TP=348, FP=143
[1748/5000] n=2, T=0.7473 -> Recall=61.59%, FAR=4.5745%, TP=348, FP=143
[1749/5000] n=2, T=0.7483 -> Recall=61.59%, FAR=4.5745%, TP=348, FP=143
[1750/5000] n=2, T=0.7493 -> Recall=61.59%, FAR=4.5745%, TP=348, FP=143
[1751/5000] n=2, T=0.7502 -> Recall=61.24%, FAR=4.5745%, TP=346, FP=143
[1752/5000] n=2, T=0.7512 -> Recall=61.24%, FAR=4.5745%, TP=346, FP=143
[1753/5000] n=2, T=0.7522 -> Recall=61.24%, FAR=4.5745%, TP=346, FP=143
[1754/5000] n=2, T=0.7532 -> Recall=61.24%, FAR=4.5745%, TP=346, FP=143
[1755/5000] n=2, T=0.7542 -> Recall=61.24%, FAR=4.5745%, TP=346, FP=143
[1756/5000] n=2, T=0.7552 -> Recall=61.24%, FAR=4.5745%, TP=346, FP=143
[1757/5000] n=2, T=0.7562 -> Recall=61.06%, FAR=4.5745%, TP=345, FP=143
[1758/5000] n=2, T=0.7572 -> Recall=61.06%, FAR=4.5745%, TP=345, FP=143
[1759/5000] n=2, T=0.7582 -> Recall=61.06%, FAR=4.5425%, TP=345, FP=142
[1760/5000] n=2, T=0.7592 -> Recall=61.06%, FAR=4.5106%, TP=345, FP=141
[1761/5000] n=2, T=0.7602 -> Recall=61.06%, FAR=4.5106%, TP=345, FP=141
[1762/5000] n=2, T=0.7612 -> Recall=61.06%, FAR=4.5106%, TP=345, FP=141
[1763/5000] n=2, T=0.7622 -> Recall=61.06%, FAR=4.4786%, TP=345, FP=140
[1764/5000] n=2, T=0.7632 -> Recall=61.06%, FAR=4.4466%, TP=345, FP=139
[1765/5000] n=2, T=0.7642 -> Recall=61.06%, FAR=4.4466%, TP=345, FP=139
[1766/5000] n=2, T=0.7652 -> Recall=61.06%, FAR=4.4146%, TP=345, FP=138
[1767/5000] n=2, T=0.7662 -> Recall=61.06%, FAR=4.4146%, TP=345, FP=138
[1768/5000] n=2, T=0.7672 -> Recall=61.06%, FAR=4.4146%, TP=345, FP=138
[1769/5000] n=2, T=0.7682 -> Recall=61.06%, FAR=4.4146%, TP=345, FP=138
[1770/5000] n=2, T=0.7692 -> Recall=61.06%, FAR=4.4146%, TP=345, FP=138
[1771/5000] n=2, T=0.7702 -> Recall=61.06%, FAR=4.4146%, TP=345, FP=138
[1772/5000] n=2, T=0.7712 -> Recall=61.06%, FAR=4.3826%, TP=345, FP=137
[1773/5000] n=2, T=0.7722 -> Recall=61.06%, FAR=4.3826%, TP=345, FP=137
[1774/5000] n=2, T=0.7732 -> Recall=61.06%, FAR=4.3506%, TP=345, FP=136
[1775/5000] n=2, T=0.7742 -> Recall=61.06%, FAR=4.3506%, TP=345, FP=136
[1776/5000] n=2, T=0.7752 -> Recall=61.06%, FAR=4.3506%, TP=345, FP=136
[1777/5000] n=2, T=0.7762 -> Recall=61.06%, FAR=4.3506%, TP=345, FP=136
[1778/5000] n=2, T=0.7772 -> Recall=60.88%, FAR=4.3506%, TP=344, FP=136
[1779/5000] n=2, T=0.7782 -> Recall=60.88%, FAR=4.3186%, TP=344, FP=135
[1780/5000] n=2, T=0.7792 -> Recall=60.53%, FAR=4.3186%, TP=342, FP=135
[1781/5000] n=2, T=0.7802 -> Recall=60.53%, FAR=4.3186%, TP=342, FP=135
[1782/5000] n=2, T=0.7812 -> Recall=60.53%, FAR=4.3186%, TP=342, FP=135
[1783/5000] n=2, T=0.7822 -> Recall=60.53%, FAR=4.2546%, TP=342, FP=133
[1784/5000] n=2, T=0.7832 -> Recall=60.53%, FAR=4.2226%, TP=342, FP=132
[1785/5000] n=2, T=0.7842 -> Recall=60.53%, FAR=4.1587%, TP=342, FP=130
[1786/5000] n=2, T=0.7852 -> Recall=60.53%, FAR=4.1587%, TP=342, FP=130
[1787/5000] n=2, T=0.7862 -> Recall=60.53%, FAR=4.1587%, TP=342, FP=130
[1788/5000] n=2, T=0.7872 -> Recall=60.53%, FAR=4.1587%, TP=342, FP=130
[1789/5000] n=2, T=0.7882 -> Recall=60.35%, FAR=4.1267%, TP=341, FP=129
[1790/5000] n=2, T=0.7892 -> Recall=60.35%, FAR=4.0947%, TP=341, FP=128
[1791/5000] n=2, T=0.7902 -> Recall=60.18%, FAR=4.0947%, TP=340, FP=128
[1792/5000] n=2, T=0.7912 -> Recall=60.18%, FAR=4.0947%, TP=340, FP=128
[1793/5000] n=2, T=0.7922 -> Recall=60.18%, FAR=4.0627%, TP=340, FP=127
[1794/5000] n=2, T=0.7932 -> Recall=60.18%, FAR=4.0627%, TP=340, FP=127
[1795/5000] n=2, T=0.7942 -> Recall=60.00%, FAR=4.0627%, TP=339, FP=127
[1796/5000] n=2, T=0.7952 -> Recall=60.00%, FAR=4.0627%, TP=339, FP=127
[1797/5000] n=2, T=0.7962 -> Recall=60.00%, FAR=4.0627%, TP=339, FP=127
[1798/5000] n=2, T=0.7972 -> Recall=60.00%, FAR=4.0627%, TP=339, FP=127
[1799/5000] n=2, T=0.7982 -> Recall=59.82%, FAR=4.0627%, TP=338, FP=127
[1800/5000] n=2, T=0.7992 -> Recall=59.82%, FAR=4.0627%, TP=338, FP=127
[1801/5000] n=2, T=0.8002 -> Recall=59.47%, FAR=4.0627%, TP=336, FP=127
[1802/5000] n=2, T=0.8012 -> Recall=59.47%, FAR=4.0627%, TP=336, FP=127
[1803/5000] n=2, T=0.8022 -> Recall=59.47%, FAR=4.0627%, TP=336, FP=127
[1804/5000] n=2, T=0.8032 -> Recall=59.47%, FAR=3.9987%, TP=336, FP=125
[1805/5000] n=2, T=0.8042 -> Recall=59.47%, FAR=3.9987%, TP=336, FP=125
[1806/5000] n=2, T=0.8052 -> Recall=59.47%, FAR=3.9987%, TP=336, FP=125
[1807/5000] n=2, T=0.8062 -> Recall=59.47%, FAR=3.9987%, TP=336, FP=125
[1808/5000] n=2, T=0.8072 -> Recall=59.29%, FAR=3.9987%, TP=335, FP=125
[1809/5000] n=2, T=0.8082 -> Recall=59.29%, FAR=3.9987%, TP=335, FP=125
[1810/5000] n=2, T=0.8092 -> Recall=59.29%, FAR=3.9987%, TP=335, FP=125
[1811/5000] n=2, T=0.8102 -> Recall=59.12%, FAR=3.9667%, TP=334, FP=124
[1812/5000] n=2, T=0.8112 -> Recall=59.12%, FAR=3.9667%, TP=334, FP=124
[1813/5000] n=2, T=0.8122 -> Recall=58.94%, FAR=3.9347%, TP=333, FP=123
[1814/5000] n=2, T=0.8132 -> Recall=58.94%, FAR=3.9347%, TP=333, FP=123
[1815/5000] n=2, T=0.8142 -> Recall=58.76%, FAR=3.9347%, TP=332, FP=123
[1816/5000] n=2, T=0.8152 -> Recall=58.76%, FAR=3.9347%, TP=332, FP=123
[1817/5000] n=2, T=0.8162 -> Recall=58.76%, FAR=3.8388%, TP=332, FP=120
[1818/5000] n=2, T=0.8172 -> Recall=58.76%, FAR=3.8388%, TP=332, FP=120
[1819/5000] n=2, T=0.8182 -> Recall=58.58%, FAR=3.8388%, TP=331, FP=120
[1820/5000] n=2, T=0.8192 -> Recall=58.41%, FAR=3.8388%, TP=330, FP=120
[1821/5000] n=2, T=0.8202 -> Recall=58.41%, FAR=3.8388%, TP=330, FP=120
[1822/5000] n=2, T=0.8212 -> Recall=58.23%, FAR=3.8388%, TP=329, FP=120
[1823/5000] n=2, T=0.8222 -> Recall=58.23%, FAR=3.8388%, TP=329, FP=120
[1824/5000] n=2, T=0.8232 -> Recall=58.23%, FAR=3.8068%, TP=329, FP=119
[1825/5000] n=2, T=0.8242 -> Recall=58.23%, FAR=3.8068%, TP=329, FP=119
[1826/5000] n=2, T=0.8252 -> Recall=58.05%, FAR=3.7748%, TP=328, FP=118
[1827/5000] n=2, T=0.8262 -> Recall=58.05%, FAR=3.7428%, TP=328, FP=117
[1828/5000] n=2, T=0.8272 -> Recall=58.05%, FAR=3.7428%, TP=328, FP=117
[1829/5000] n=2, T=0.8282 -> Recall=57.88%, FAR=3.7428%, TP=327, FP=117
[1830/5000] n=2, T=0.8292 -> Recall=57.70%, FAR=3.6468%, TP=326, FP=114
[1831/5000] n=2, T=0.8302 -> Recall=57.70%, FAR=3.6468%, TP=326, FP=114
[1832/5000] n=2, T=0.8312 -> Recall=57.70%, FAR=3.6468%, TP=326, FP=114
[1833/5000] n=2, T=0.8322 -> Recall=57.70%, FAR=3.6148%, TP=326, FP=113
[1834/5000] n=2, T=0.8332 -> Recall=57.70%, FAR=3.6148%, TP=326, FP=113
[1835/5000] n=2, T=0.8342 -> Recall=57.52%, FAR=3.5829%, TP=325, FP=112
[1836/5000] n=2, T=0.8352 -> Recall=57.52%, FAR=3.5829%, TP=325, FP=112
[1837/5000] n=2, T=0.8362 -> Recall=57.52%, FAR=3.5829%, TP=325, FP=112
[1838/5000] n=2, T=0.8372 -> Recall=57.52%, FAR=3.5509%, TP=325, FP=111
[1839/5000] n=2, T=0.8382 -> Recall=57.52%, FAR=3.5189%, TP=325, FP=110
[1840/5000] n=2, T=0.8392 -> Recall=57.35%, FAR=3.5189%, TP=324, FP=110
[1841/5000] n=2, T=0.8402 -> Recall=57.17%, FAR=3.4229%, TP=323, FP=107
[1842/5000] n=2, T=0.8412 -> Recall=57.17%, FAR=3.4229%, TP=323, FP=107
[1843/5000] n=2, T=0.8422 -> Recall=56.99%, FAR=3.4229%, TP=322, FP=107
[1844/5000] n=2, T=0.8432 -> Recall=56.99%, FAR=3.3909%, TP=322, FP=106
[1845/5000] n=2, T=0.8442 -> Recall=56.99%, FAR=3.3909%, TP=322, FP=106
[1846/5000] n=2, T=0.8452 -> Recall=56.99%, FAR=3.3909%, TP=322, FP=106
[1847/5000] n=2, T=0.8462 -> Recall=56.99%, FAR=3.3589%, TP=322, FP=105
[1848/5000] n=2, T=0.8472 -> Recall=56.99%, FAR=3.3589%, TP=322, FP=105
[1849/5000] n=2, T=0.8482 -> Recall=56.99%, FAR=3.3589%, TP=322, FP=105
